onset	duration	sample	value	response_type	response_time
201.9882812	n/a	51709	rt	correct	0.39844
202.671875	n/a	51884	nontarget	correct	0.32812
203	n/a	51968	rt	correct	0.32812
203.7382812	n/a	52157	nontarget	correct	0.32031
204.0585938	n/a	52239	rt	correct	0.32031
204.8046875	n/a	52430	nontarget	correct	0.23438
205.0390625	n/a	52490	rt	correct	0.23438
205.8828125	n/a	52706	nontarget	correct	0.36328
206.2460938	n/a	52799	rt	correct	0.36328
206.953125	n/a	52980	nontarget	incorrect	n/a
208.4296875	n/a	53358	nontarget	correct	0.66016
209.0898438	n/a	53527	rt	correct	0.66016
209.9101562	n/a	53737	nontarget	correct	0.14844
210.0585938	n/a	53775	rt	correct	0.14844
210.9804688	n/a	54011	nontarget	correct	0.42969
211.4101562	n/a	54121	rt	correct	0.42969
212.0429688	n/a	54283	nontarget	correct	0.41016
212.453125	n/a	54388	rt	correct	0.41016
213.125	n/a	54560	nontarget	correct	0.375
213.5	n/a	54656	rt	correct	0.375
214.1914062	n/a	54833	nontarget	correct	0.35156
214.5429688	n/a	54923	rt	correct	0.35156
215.2578125	n/a	55106	nontarget	correct	0.46094
215.71875	n/a	55224	rt	correct	0.46094
216.3359375	n/a	55382	nontarget	correct	0.36328
216.6992188	n/a	55475	rt	correct	0.36328
217.40625	n/a	55656	nontarget	correct	0.30469
217.7109375	n/a	55734	rt	correct	0.30469
218.4726562	n/a	55929	target	incorrect	0.26562
218.7382812	n/a	55997	rt	incorrect	0.26562
219.5507812	n/a	56205	nontarget	correct	0.25391
219.8046875	n/a	56270	rt	correct	0.25391
220.6171875	n/a	56478	nontarget	correct	0.35547
220.9726562	n/a	56569	rt	correct	0.35547
221.6835938	n/a	56751	nontarget	correct	0.33203
222.015625	n/a	56836	rt	correct	0.33203
222.765625	n/a	57028	nontarget	correct	0.34766
223.1132812	n/a	57117	rt	correct	0.34766
223.8320312	n/a	57301	nontarget	correct	0.27344
224.1054688	n/a	57371	rt	correct	0.27344
224.8984375	n/a	57574	nontarget	correct	0.36328
225.2617188	n/a	57667	rt	correct	0.36328
225.9765625	n/a	57850	nontarget	correct	0.32422
226.3007812	n/a	57933	rt	correct	0.32422
227.046875	n/a	58124	target	incorrect	0.3125
227.359375	n/a	58204	rt	incorrect	0.3125
228.109375	n/a	58396	nontarget	correct	0.24219
228.3515625	n/a	58458	rt	correct	0.24219
229.1914062	n/a	58673	nontarget	correct	0.19141
229.3828125	n/a	58722	rt	correct	0.19141
230.2578125	n/a	58946	nontarget	correct	0.066406
230.3242188	n/a	58963	rt	correct	0.066406
231.3242188	n/a	59219	target	incorrect	0.30469
231.6289062	n/a	59297	rt	incorrect	0.30469
232.4023438	n/a	59495	nontarget	correct	0.074219
232.4765625	n/a	59514	rt	correct	0.074219
233.4726562	n/a	59769	nontarget	correct	0.10547
233.578125	n/a	59796	rt	correct	0.10547
234.5390625	n/a	60042	nontarget	correct	0.35938
234.8984375	n/a	60134	rt	correct	0.35938
235.6171875	n/a	60318	nontarget	correct	0.34766
235.9648438	n/a	60407	rt	correct	0.34766
236.6875	n/a	60592	nontarget	correct	0.32812
237.015625	n/a	60676	rt	correct	0.32812
237.75	n/a	60864	nontarget	correct	0.37891
238.1289062	n/a	60961	rt	correct	0.37891
238.8320312	n/a	61141	nontarget	correct	0.32812
239.1601562	n/a	61225	rt	correct	0.32812
239.9101562	n/a	61417	nontarget	correct	0.1875
240.0976562	n/a	61465	rt	correct	0.1875
240.9765625	n/a	61690	nontarget	correct	0.25
241.2265625	n/a	61754	rt	correct	0.25
242.0429688	n/a	61963	nontarget	correct	0.3125
242.3554688	n/a	62043	rt	correct	0.3125
243.125	n/a	62240	nontarget	correct	0.26172
243.3867188	n/a	62307	rt	correct	0.26172
244.1914062	n/a	62513	nontarget	correct	0.25781
244.4492188	n/a	62579	rt	correct	0.25781
245.2578125	n/a	62786	nontarget	correct	0.34375
245.6015625	n/a	62874	rt	correct	0.34375
246.3359375	n/a	63062	nontarget	correct	0.32031
246.65625	n/a	63144	rt	correct	0.32031
247.4023438	n/a	63335	nontarget	correct	0.29688
247.6992188	n/a	63411	rt	correct	0.29688
248.46875	n/a	63608	nontarget	correct	0.27734
248.7460938	n/a	63679	rt	correct	0.27734
249.5507812	n/a	63885	nontarget	correct	0.32812
249.8789062	n/a	63969	rt	correct	0.32812
250.6289062	n/a	64161	nontarget	correct	0.29688
250.9257812	n/a	64237	rt	correct	0.29688
251.6953125	n/a	64434	nontarget	correct	0.30078
251.9960938	n/a	64511	rt	correct	0.30078
252.7773438	n/a	64711	nontarget	correct	0.39062
253.1679688	n/a	64811	rt	correct	0.39062
253.8554688	n/a	64987	nontarget	correct	0.41406
254.2695312	n/a	65093	rt	correct	0.41406
254.9257812	n/a	65261	nontarget	correct	0.35547
255.28125	n/a	65352	rt	correct	0.35547
256.0039062	n/a	65537	nontarget	correct	0.29297
256.296875	n/a	65612	rt	correct	0.29297
257.0820312	n/a	65813	nontarget	correct	0.37891
257.4609375	n/a	65910	rt	correct	0.37891
258.1640625	n/a	66090	target	correct	n/a
259.6445312	n/a	66469	nontarget	correct	0.60938
260.2539062	n/a	66625	rt	correct	0.60938
261.125	n/a	66848	nontarget	correct	0.28906
261.4140625	n/a	66922	rt	correct	0.28906
262.1953125	n/a	67122	nontarget	correct	0.35156
262.546875	n/a	67212	rt	correct	0.35156
263.2578125	n/a	67394	nontarget	correct	0.38672
263.6445312	n/a	67493	rt	correct	0.38672
264.3359375	n/a	67670	nontarget	correct	0.3125
264.6484375	n/a	67750	rt	correct	0.3125
265.4179688	n/a	67947	nontarget	correct	0.24219
265.6601562	n/a	68009	rt	correct	0.24219
266.484375	n/a	68220	nontarget	correct	0.37109
266.8554688	n/a	68315	rt	correct	0.37109
267.5507812	n/a	68493	nontarget	correct	0.25781
267.8085938	n/a	68559	rt	correct	0.25781
268.6289062	n/a	68769	nontarget	correct	0.23438
268.8632812	n/a	68829	rt	correct	0.23438
269.6992188	n/a	69043	nontarget	correct	0.82812
270.5273438	n/a	69255	rt	correct	0.82812
271.1914062	n/a	69425	nontarget	correct	0.43359
271.625	n/a	69536	rt	correct	0.43359
272.2578125	n/a	69698	nontarget	correct	0.39062
272.6484375	n/a	69798	rt	correct	0.39062
273.3359375	n/a	69974	nontarget	correct	0.32031
273.65625	n/a	70056	rt	correct	0.32031
274.4179688	n/a	70251	nontarget	correct	0.32031
274.7382812	n/a	70333	rt	correct	0.32031
275.484375	n/a	70524	nontarget	correct	0.25781
275.7421875	n/a	70590	rt	correct	0.25781
276.5507812	n/a	70797	nontarget	correct	0.29297
276.84375	n/a	70872	rt	correct	0.29297
277.6289062	n/a	71073	nontarget	correct	0.19922
277.828125	n/a	71124	rt	correct	0.19922
278.7109375	n/a	71350	nontarget	correct	0.089844
278.8007812	n/a	71373	rt	correct	0.089844
279.7773438	n/a	71623	nontarget	correct	0.29297
280.0703125	n/a	71698	rt	correct	0.29297
280.8554688	n/a	71899	nontarget	correct	0.33594
281.1914062	n/a	71985	rt	correct	0.33594
281.9375	n/a	72176	nontarget	correct	0.44922
282.3867188	n/a	72291	rt	correct	0.44922
283.0039062	n/a	72449	nontarget	correct	0.34766
283.3515625	n/a	72538	rt	correct	0.34766
284.0703125	n/a	72722	target	incorrect	0.22266
284.2929688	n/a	72779	rt	incorrect	0.22266
285.1484375	n/a	72998	nontarget	correct	0.19531
285.34375	n/a	73048	rt	correct	0.19531
286.21875	n/a	73272	nontarget	correct	0.078125
286.296875	n/a	73292	rt	correct	0.078125
287.296875	n/a	73548	nontarget	correct	0.79688
288.09375	n/a	73752	rt	correct	0.79688
288.7890625	n/a	73930	nontarget	correct	0.60938
289.3984375	n/a	74086	rt	correct	0.60938
290.2695312	n/a	74309	nontarget	correct	0.80469
291.0742188	n/a	74515	rt	correct	0.80469
291.75	n/a	74688	nontarget	correct	0.42188
292.171875	n/a	74796	rt	correct	0.42188
292.8164062	n/a	74961	nontarget	correct	0.35938
293.1757812	n/a	75053	rt	correct	0.35938
293.8945312	n/a	75237	nontarget	correct	0.29688
294.1914062	n/a	75313	rt	correct	0.29688
294.9765625	n/a	75514	nontarget	correct	0.19922
295.1757812	n/a	75565	rt	correct	0.19922
296.0585938	n/a	75791	nontarget	correct	0.066406
296.125	n/a	75808	rt	correct	0.066406
297.125	n/a	76064	nontarget	correct	1.0391
298.1640625	n/a	76330	rt	correct	1.0391
298.6171875	n/a	76446	nontarget	incorrect	n/a
300.09375	n/a	76824	nontarget	correct	0.30859
300.4023438	n/a	76903	rt	correct	0.30859
301.1640625	n/a	77098	nontarget	correct	0.28906
301.453125	n/a	77172	rt	correct	0.28906
302.2304688	n/a	77371	nontarget	correct	0.26953
302.5	n/a	77440	rt	correct	0.26953
303.3085938	n/a	77647	nontarget	correct	0.29688
303.6054688	n/a	77723	rt	correct	0.29688
304.375	n/a	77920	nontarget	correct	0.29688
304.671875	n/a	77996	rt	correct	0.29688
305.4570312	n/a	78197	nontarget	correct	0.14453
305.6015625	n/a	78234	rt	correct	0.14453
306.5351562	n/a	78473	nontarget	correct	0.30078
306.8359375	n/a	78550	rt	correct	0.30078
307.6171875	n/a	78750	nontarget	correct	0.39453
308.0117188	n/a	78851	rt	correct	0.39453
308.6835938	n/a	79023	nontarget	correct	0.44531
309.1289062	n/a	79137	rt	correct	0.44531
309.75	n/a	79296	target	incorrect	0.37109
310.1210938	n/a	79391	rt	incorrect	0.37109
310.828125	n/a	79572	nontarget	correct	0.375
311.203125	n/a	79668	rt	correct	0.375
311.8945312	n/a	79845	nontarget	correct	0.30469
312.1992188	n/a	79923	rt	correct	0.30469
312.9765625	n/a	80122	nontarget	correct	0.15625
313.1328125	n/a	80162	rt	correct	0.15625
314.0546875	n/a	80398	nontarget	correct	0.3125
314.3671875	n/a	80478	rt	correct	0.3125
315.1210938	n/a	80671	nontarget	correct	0.35938
315.4804688	n/a	80763	rt	correct	0.35938
316.1875	n/a	80944	nontarget	correct	0.32812
316.515625	n/a	81028	rt	correct	0.32812
317.2695312	n/a	81221	nontarget	correct	0.33203
317.6015625	n/a	81306	rt	correct	0.33203
318.3476562	n/a	81497	nontarget	correct	0.3125
318.6601562	n/a	81577	rt	correct	0.3125
319.4140625	n/a	81770	nontarget	correct	0.30078
319.7148438	n/a	81847	rt	correct	0.30078
320.4960938	n/a	82047	nontarget	correct	0.17969
320.6757812	n/a	82093	rt	correct	0.17969
321.5742188	n/a	82323	nontarget	correct	0.32031
321.8945312	n/a	82405	rt	correct	0.32031
322.6445312	n/a	82597	nontarget	correct	0.30078
322.9453125	n/a	82674	rt	correct	0.30078
323.7226562	n/a	82873	nontarget	correct	0.58984
324.3125	n/a	83024	rt	correct	0.58984
325.2148438	n/a	83255	nontarget	correct	0.30078
325.515625	n/a	83332	rt	correct	0.30078
326.28125	n/a	83528	nontarget	correct	0.32812
326.609375	n/a	83612	rt	correct	0.32812
327.3632812	n/a	83805	nontarget	correct	0.29297
327.65625	n/a	83880	rt	correct	0.29297
328.4296875	n/a	84078	nontarget	correct	0.30859
328.7382812	n/a	84157	rt	correct	0.30859
329.4960938	n/a	84351	nontarget	correct	0.63281
330.1289062	n/a	84513	rt	correct	0.63281
330.9882812	n/a	84733	nontarget	correct	0.35547
331.34375	n/a	84824	rt	correct	0.35547
332.0546875	n/a	85006	nontarget	correct	0.61719
332.671875	n/a	85164	rt	correct	0.61719
333.5351562	n/a	85385	nontarget	correct	1.4258
334.9609375	n/a	85750	rt	correct	1.4258
335.03125	n/a	85768	target	incorrect	0.0625
335.09375	n/a	85784	rt	incorrect	0.0625
336.09375	n/a	86040	nontarget	correct	0.52734
336.6210938	n/a	86175	rt	correct	0.52734
337.5898438	n/a	86423	nontarget	correct	0.35547
337.9453125	n/a	86514	rt	correct	0.35547
338.65625	n/a	86696	target	incorrect	0.30078
338.9570312	n/a	86773	rt	incorrect	0.30078
339.734375	n/a	86972	nontarget	correct	0.070312
339.8046875	n/a	86990	rt	correct	0.070312
340.8007812	n/a	87245	nontarget	correct	0.34375
341.1445312	n/a	87333	rt	correct	0.34375
341.8671875	n/a	87518	nontarget	correct	0.28516
342.1523438	n/a	87591	rt	correct	0.28516
342.9492188	n/a	87795	target	incorrect	0.17578
343.125	n/a	87840	rt	incorrect	0.17578
344.015625	n/a	88068	nontarget	incorrect	n/a
345.4960938	n/a	88447	nontarget	incorrect	n/a
346.9726562	n/a	88825	target	correct	n/a
348.453125	n/a	89204	nontarget	incorrect	n/a
349.9335938	n/a	89583	nontarget	incorrect	n/a
351.4140625	n/a	89962	nontarget	incorrect	n/a
352.90625	n/a	90344	nontarget	incorrect	n/a
354.3867188	n/a	90723	nontarget	incorrect	n/a
355.8671875	n/a	91102	nontarget	correct	0.38281
356.25	n/a	91200	rt	correct	0.38281
356.9335938	n/a	91375	nontarget	correct	0.41797
357.3515625	n/a	91482	rt	correct	0.41797
358.015625	n/a	91652	target	incorrect	1.3203
359.3359375	n/a	91990	rt	incorrect	1.3203
359.4960938	n/a	92031	nontarget	incorrect	n/a
360.9882812	n/a	92413	nontarget	correct	0.30859
361.296875	n/a	92492	rt	correct	0.30859
362.0546875	n/a	92686	nontarget	correct	0.42188
362.4765625	n/a	92794	rt	correct	0.42188
363.1328125	n/a	92962	nontarget	correct	0.36719
363.5	n/a	93056	rt	correct	0.36719
364.203125	n/a	93236	nontarget	correct	0.32422
364.5273438	n/a	93319	rt	correct	0.32422
365.265625	n/a	93508	target	incorrect	0.26953
365.5351562	n/a	93577	rt	incorrect	0.26953
366.3476562	n/a	93785	nontarget	incorrect	n/a
367.828125	n/a	94164	nontarget	incorrect	n/a
369.3085938	n/a	94543	nontarget	incorrect	n/a
370.8007812	n/a	94925	nontarget	incorrect	n/a
372.28125	n/a	95304	nontarget	incorrect	n/a
373.7617188	n/a	95683	nontarget	incorrect	n/a
375.2421875	n/a	96062	target	correct	n/a
376.71875	n/a	96440	nontarget	incorrect	n/a
378.1992188	n/a	96819	nontarget	incorrect	n/a
	n/a	n/a	n/a	incorrect	n/a
