onset	duration	sample	value	stimulus	response_type	response_time
40.3984375	n/a	10342	C	nontarget	n/a	n/a
42.03515625	n/a	10761	C	nontarget	n/a	n/a
43.60546875	n/a	11163	B	nontarget	n/a	n/a
45.17578125	n/a	11565	C	target	hit	675.7812
45.8515625	n/a	11738	rt	n/a	hit	675.7812
46.75390625	n/a	11969	A	nontarget	n/a	n/a
48.32421875	n/a	12371	C	target	hit	605.4688
48.9296875	n/a	12526	rt	n/a	hit	605.4688
49.8828125	n/a	12770	B	nontarget	n/a	n/a
51.44140625	n/a	13169	D	nontarget	n/a	n/a
53.00390625	n/a	13569	D	nontarget	n/a	n/a
54.578125	n/a	13972	A	nontarget	n/a	n/a
56.13671875	n/a	14371	C	nontarget	n/a	n/a
57.7109375	n/a	14774	B	nontarget	n/a	n/a
59.28125	n/a	15176	C	target	hit	601.5625
59.8828125	n/a	15330	rt	n/a	hit	601.5625
60.85546875	n/a	15579	B	target	hit	812.5
61.66796875	n/a	15787	rt	n/a	hit	812.5
62.4296875	n/a	15982	B	nontarget	n/a	n/a
64.00390625	n/a	16385	D	nontarget	n/a	n/a
65.5625	n/a	16784	D	nontarget	n/a	n/a
67.12109375	n/a	17183	B	nontarget	false_alarm	546.875
67.66796875	n/a	17323	rt	n/a	false_alarm	546.875
68.68359375	n/a	17583	B	nontarget	n/a	n/a
70.2421875	n/a	17982	D	nontarget	n/a	n/a
71.80078125	n/a	18381	B	target	hit	710.9375
72.51171875	n/a	18563	rt	n/a	hit	710.9375
73.36328125	n/a	18781	B	nontarget	false_alarm	894.5312
74.2578125	n/a	19010	rt	n/a	false_alarm	894.5312
74.921875	n/a	19180	D	nontarget	n/a	n/a
76.484375	n/a	19580	C	nontarget	n/a	n/a
78.04296875	n/a	19979	A	nontarget	n/a	n/a
79.6015625	n/a	20378	D	nontarget	n/a	n/a
81.1640625	n/a	20778	B	nontarget	n/a	n/a
82.734375	n/a	21180	A	nontarget	n/a	n/a
84.296875	n/a	21580	D	nontarget	n/a	n/a
85.87109375	n/a	21983	A	target	hit	550.7812
86.421875	n/a	22124	rt	n/a	hit	550.7812
87.4296875	n/a	22382	B	nontarget	n/a	n/a
89.00390625	n/a	22785	D	nontarget	n/a	n/a
90.57421875	n/a	23187	D	nontarget	n/a	n/a
92.1484375	n/a	23590	D	target	hit	621.0938
92.76953125	n/a	23749	rt	n/a	hit	621.0938
93.72265625	n/a	23993	B	nontarget	n/a	n/a
95.28125	n/a	24392	A	nontarget	n/a	n/a
96.84375	n/a	24792	A	nontarget	false_alarm	609.375
97.453125	n/a	24948	rt	n/a	false_alarm	609.375
98.40234375	n/a	25191	B	nontarget	n/a	n/a
99.9609375	n/a	25590	C	nontarget	n/a	n/a
101.5234375	n/a	25990	A	nontarget	n/a	n/a
103.0820312	n/a	26389	B	nontarget	n/a	n/a
104.640625	n/a	26788	D	nontarget	n/a	n/a
106.2148438	n/a	27191	C	nontarget	n/a	n/a
107.7734375	n/a	27590	D	target	miss	n/a
109.3359375	n/a	27990	B	nontarget	miss	n/a
110.8945312	n/a	28389	B	nontarget	n/a	n/a
112.453125	n/a	28788	B	target	hit	542.9688
112.9960938	n/a	28927	rt	n/a	hit	542.9688
114.015625	n/a	29188	D	nontarget	n/a	n/a
115.5742188	n/a	29587	D	nontarget	n/a	n/a
117.1367188	n/a	29987	C	nontarget	n/a	n/a
118.6953125	n/a	30386	D	target	hit	1093.75
119.7890625	n/a	30666	rt	n/a	hit	1093.75
120.2539062	n/a	30785	C	target	miss	n/a
121.8164062	n/a	31185	C	nontarget	miss	n/a
123.375	n/a	31584	D	nontarget	n/a	n/a
124.9335938	n/a	31983	C	target	hit	523.4375
125.4570312	n/a	32117	rt	n/a	hit	523.4375
126.4960938	n/a	32383	A	nontarget	n/a	n/a
128.0546875	n/a	32782	A	nontarget	n/a	n/a
129.6132812	n/a	33181	C	nontarget	n/a	n/a
131.1757812	n/a	33581	C	nontarget	n/a	n/a
132.734375	n/a	33980	D	nontarget	n/a	n/a
134.2929688	n/a	34379	C	target	hit	640.625
134.9335938	n/a	34543	rt	n/a	hit	640.625
135.8554688	n/a	34779	A	nontarget	n/a	n/a
137.4140625	n/a	35178	C	target	hit	894.5312
138.3085938	n/a	35407	rt	n/a	hit	894.5312
138.9726562	n/a	35577	C	nontarget	n/a	n/a
140.5351562	n/a	35977	A	nontarget	n/a	n/a
142.09375	n/a	36376	C	target	miss	n/a
143.65625	n/a	36776	C	nontarget	miss	n/a
145.2148438	n/a	37175	C	target	hit	492.1875
145.7070312	n/a	37301	rt	n/a	hit	492.1875
146.7734375	n/a	37574	B	nontarget	n/a	n/a
148.3359375	n/a	37974	A	nontarget	n/a	n/a
149.8945312	n/a	38373	C	nontarget	n/a	n/a
151.453125	n/a	38772	D	nontarget	n/a	n/a
153.015625	n/a	39172	B	nontarget	n/a	n/a
154.5742188	n/a	39571	D	target	hit	734.375
155.3085938	n/a	39759	rt	n/a	hit	734.375
156.1328125	n/a	39970	A	nontarget	n/a	n/a
157.7070312	n/a	40373	A	nontarget	n/a	n/a
159.28125	n/a	40776	D	nontarget	false_alarm	636.7188
159.9179688	n/a	40939	rt	n/a	false_alarm	636.7188
160.8554688	n/a	41179	C	nontarget	n/a	n/a
162.4257812	n/a	41581	C	nontarget	n/a	n/a
164	n/a	41984	A	nontarget	n/a	n/a
165.5742188	n/a	42387	D	nontarget	n/a	n/a
167.1328125	n/a	42786	A	target	miss	n/a
168.6953125	n/a	43186	D	target	hit	675.7812
169.3710938	n/a	43359	rt	n/a	hit	675.7812
170.2539062	n/a	43585	B	nontarget	n/a	n/a
171.8125	n/a	43984	B	nontarget	n/a	n/a
173.375	n/a	44384	C	nontarget	n/a	n/a
174.9335938	n/a	44783	B	target	hit	902.3438
175.8359375	n/a	45014	rt	n/a	hit	902.3438
176.4921875	n/a	45182	B	nontarget	n/a	n/a
178.0546875	n/a	45582	B	target	hit	796.875
178.8515625	n/a	45786	rt	n/a	hit	796.875
179.6132812	n/a	45981	C	nontarget	n/a	n/a
181.171875	n/a	46380	C	nontarget	n/a	n/a
182.734375	n/a	46780	A	nontarget	n/a	n/a
184.2929688	n/a	47179	A	nontarget	n/a	n/a
185.8554688	n/a	47579	C	nontarget	n/a	n/a
187.4140625	n/a	47978	A	target	miss	n/a
188.9726562	n/a	48377	C	target	hit	609.375
189.5820312	n/a	48533	rt	n/a	hit	609.375
190.5351562	n/a	48777	B	nontarget	n/a	n/a
192.09375	n/a	49176	C	target	hit	964.8438
193.0585938	n/a	49423	rt	n/a	hit	964.8438
193.6523438	n/a	49575	D	nontarget	n/a	n/a
195.2148438	n/a	49975	C	target	hit	1082.0312
196.296875	n/a	50252	rt	n/a	hit	1082.0312
196.7734375	n/a	50374	C	nontarget	n/a	n/a
198.3320312	n/a	50773	D	nontarget	n/a	n/a
199.8945312	n/a	51173	D	nontarget	n/a	n/a
201.453125	n/a	51572	B	nontarget	n/a	n/a
203.0117188	n/a	51971	B	nontarget	n/a	n/a
204.5742188	n/a	52371	D	nontarget	false_alarm	1433.5938
206.0078125	n/a	52738	rt	n/a	false_alarm	1433.5938
206.1328125	n/a	52770	C	nontarget	n/a	n/a
207.6914062	n/a	53169	A	nontarget	n/a	n/a
209.2539062	n/a	53569	A	nontarget	n/a	n/a
210.8125	n/a	53968	A	target	hit	757.8125
211.5703125	n/a	54162	rt	n/a	hit	757.8125
212.375	n/a	54368	B	nontarget	n/a	n/a
213.9335938	n/a	54767	B	nontarget	n/a	n/a
215.4921875	n/a	55166	D	nontarget	n/a	n/a
217.0546875	n/a	55566	B	target	hit	660.1562
217.7148438	n/a	55735	rt	n/a	hit	660.1562
218.6132812	n/a	55965	B	nontarget	n/a	n/a
220.171875	n/a	56364	A	nontarget	n/a	n/a
221.734375	n/a	56764	B	target	hit	554.6875
222.2890625	n/a	56906	rt	n/a	hit	554.6875
223.2929688	n/a	57163	C	nontarget	n/a	n/a
224.8515625	n/a	57562	C	nontarget	n/a	n/a
226.4140625	n/a	57962	C	target	hit	457.0312
226.8710938	n/a	58079	rt	n/a	hit	457.0312
227.9726562	n/a	58361	D	nontarget	n/a	n/a
229.53125	n/a	58760	A	nontarget	n/a	n/a
231.09375	n/a	59160	B	nontarget	n/a	n/a
232.6523438	n/a	59559	C	nontarget	n/a	n/a
234.2148438	n/a	59959	C	nontarget	n/a	n/a
235.7734375	n/a	60358	D	nontarget	n/a	n/a
237.3320312	n/a	60757	C	target	hit	984.375
238.3164062	n/a	61009	rt	n/a	hit	984.375
238.8945312	n/a	61157	B	nontarget	n/a	n/a
240.453125	n/a	61556	D	nontarget	n/a	n/a
242.0117188	n/a	61955	B	target	hit	582.0312
242.59375	n/a	62104	rt	n/a	hit	582.0312
243.5742188	n/a	62355	B	nontarget	n/a	n/a
245.1328125	n/a	62754	C	nontarget	n/a	n/a
246.6914062	n/a	63153	D	nontarget	n/a	n/a
248.2539062	n/a	63553	A	nontarget	n/a	n/a
249.8125	n/a	63952	B	nontarget	n/a	n/a
251.3710938	n/a	64351	D	nontarget	n/a	n/a
252.9335938	n/a	64751	C	nontarget	n/a	n/a
254.5078125	n/a	65154	B	nontarget	n/a	n/a
256.078125	n/a	65556	B	nontarget	false_alarm	1128.9062
257.2070312	n/a	65845	rt	n/a	false_alarm	1128.9062
257.6523438	n/a	65959	D	nontarget	n/a	n/a
259.2265625	n/a	66362	A	nontarget	n/a	n/a
260.796875	n/a	66764	D	target	miss	n/a
262.359375	n/a	67164	B	nontarget	miss	n/a
263.9179688	n/a	67563	B	nontarget	n/a	n/a
265.4765625	n/a	67962	C	nontarget	n/a	n/a
267.0390625	n/a	68362	B	target	hit	699.2188
267.7382812	n/a	68541	rt	n/a	hit	699.2188
268.5976562	n/a	68761	B	nontarget	n/a	n/a
270.1601562	n/a	69161	A	nontarget	n/a	n/a
271.71875	n/a	69560	C	nontarget	n/a	n/a
273.2773438	n/a	69959	D	nontarget	n/a	n/a
274.8398438	n/a	70359	B	nontarget	n/a	n/a
276.3984375	n/a	70758	C	nontarget	n/a	n/a
277.9570312	n/a	71157	B	target	miss	n/a
279.5195312	n/a	71557	B	nontarget	miss	n/a
281.078125	n/a	71956	C	nontarget	n/a	n/a
282.6367188	n/a	72355	C	nontarget	n/a	n/a
284.1992188	n/a	72755	C	target	miss	n/a
285.7578125	n/a	73154	C	target	hit	488.2812
286.2460938	n/a	73279	rt	n/a	hit	488.2812
287.3164062	n/a	73553	D	nontarget	n/a	n/a
288.8789062	n/a	73953	B	nontarget	n/a	n/a
290.4375	n/a	74352	B	nontarget	n/a	n/a
292	n/a	74752	C	nontarget	n/a	n/a
293.5585938	n/a	75151	D	nontarget	n/a	n/a
295.1171875	n/a	75550	B	nontarget	n/a	n/a
296.6796875	n/a	75950	A	nontarget	n/a	n/a
298.2382812	n/a	76349	A	nontarget	n/a	n/a
299.796875	n/a	76748	A	target	hit	496.0938
300.2929688	n/a	76875	rt	n/a	hit	496.0938
301.359375	n/a	77148	C	nontarget	n/a	n/a
302.9179688	n/a	77547	D	nontarget	n/a	n/a
304.4765625	n/a	77946	B	nontarget	n/a	n/a
306.0390625	n/a	78346	B	nontarget	false_alarm	1136.7188
307.1757812	n/a	78637	rt	n/a	false_alarm	1136.7188
307.5976562	n/a	78745	D	nontarget	false_alarm	1343.75
308.9414062	n/a	79089	rt	n/a	false_alarm	1343.75
309.15625	n/a	79144	A	nontarget	n/a	n/a
310.71875	n/a	79544	A	nontarget	n/a	n/a
312.2773438	n/a	79943	B	nontarget	n/a	n/a
313.8398438	n/a	80343	C	nontarget	n/a	n/a
315.3984375	n/a	80742	B	target	hit	863.2812
316.2617188	n/a	80963	rt	n/a	hit	863.2812
316.9570312	n/a	81141	D	nontarget	n/a	n/a
318.515625	n/a	81540	A	nontarget	n/a	n/a
320.078125	n/a	81940	A	nontarget	false_alarm	707.0312
320.7851562	n/a	82121	rt	n/a	false_alarm	707.0312
321.6367188	n/a	82339	B	nontarget	n/a	n/a
323.1992188	n/a	82739	D	nontarget	n/a	n/a
324.7578125	n/a	83138	C	nontarget	n/a	n/a
326.3164062	n/a	83537	D	target	hit	695.3125
327.0117188	n/a	83715	rt	n/a	hit	695.3125
327.8789062	n/a	83937	A	nontarget	n/a	n/a
329.4375	n/a	84336	B	nontarget	n/a	n/a
330.9960938	n/a	84735	D	nontarget	n/a	n/a
332.5585938	n/a	85135	B	target	miss	n/a
334.1171875	n/a	85534	C	nontarget	miss	n/a
335.6757812	n/a	85933	B	target	hit	988.2812
336.6640625	n/a	86186	rt	n/a	hit	988.2812
337.2382812	n/a	86333	D	nontarget	n/a	n/a
338.796875	n/a	86732	A	nontarget	n/a	n/a
340.3554688	n/a	87131	A	nontarget	n/a	n/a
341.9179688	n/a	87531	C	nontarget	n/a	n/a
343.4765625	n/a	87930	A	target	hit	691.4062
344.1679688	n/a	88107	rt	n/a	hit	691.4062
345.0351562	n/a	88329	B	nontarget	n/a	n/a
346.5976562	n/a	88729	C	nontarget	n/a	n/a
348.15625	n/a	89128	C	nontarget	n/a	n/a
349.7148438	n/a	89527	B	nontarget	n/a	n/a
351.2773438	n/a	89927	B	nontarget	n/a	n/a
352.8359375	n/a	90326	D	nontarget	n/a	n/a
354.3984375	n/a	90726	C	nontarget	n/a	n/a
355.9570312	n/a	91125	A	nontarget	n/a	n/a
357.515625	n/a	91524	D	nontarget	n/a	n/a
359.078125	n/a	91924	B	nontarget	n/a	n/a
360.6367188	n/a	92323	B	nontarget	n/a	n/a
362.1953125	n/a	92722	A	nontarget	n/a	n/a
363.7578125	n/a	93122	A	nontarget	n/a	n/a
365.3164062	n/a	93521	A	target	hit	523.4375
365.8398438	n/a	93655	rt	n/a	hit	523.4375
366.875	n/a	93920	A	target	miss	n/a
368.4375	n/a	94320	B	nontarget	miss	n/a
370.0078125	n/a	94722	A	target	hit	1058.5938
371.0664062	n/a	94993	rt	n/a	hit	1058.5938
371.5820312	n/a	95125	A	nontarget	n/a	n/a
373.15625	n/a	95528	A	target	hit	625
373.78125	n/a	95688	rt	n/a	hit	625
374.7304688	n/a	95931	C	nontarget	n/a	n/a
376.3046875	n/a	96334	C	nontarget	n/a	n/a
377.875	n/a	96736	A	nontarget	n/a	n/a
379.4375	n/a	97136	D	nontarget	n/a	n/a
380.9960938	n/a	97535	A	target	hit	597.6562
381.59375	n/a	97688	rt	n/a	hit	597.6562
382.5546875	n/a	97934	D	target	miss	n/a
384.1171875	n/a	98334	D	nontarget	miss	n/a
385.6757812	n/a	98733	D	target	hit	781.25
386.4570312	n/a	98933	rt	n/a	hit	781.25
387.234375	n/a	99132	A	nontarget	n/a	n/a
388.796875	n/a	99532	B	nontarget	n/a	n/a
390.3554688	n/a	99931	A	target	hit	757.8125
391.1132812	n/a	100125	rt	n/a	hit	757.8125
391.9140625	n/a	100330	C	nontarget	n/a	n/a
393.4765625	n/a	100730	B	nontarget	n/a	n/a
395.0351562	n/a	101129	B	nontarget	false_alarm	691.4062
395.7265625	n/a	101306	rt	n/a	false_alarm	691.4062
396.5976562	n/a	101529	A	nontarget	n/a	n/a
398.15625	n/a	101928	D	nontarget	n/a	n/a
399.7148438	n/a	102327	B	nontarget	n/a	n/a
401.2773438	n/a	102727	C	nontarget	n/a	n/a
402.8359375	n/a	103126	A	nontarget	n/a	n/a
404.3945312	n/a	103525	D	nontarget	n/a	n/a
405.9570312	n/a	103925	C	nontarget	n/a	n/a
407.515625	n/a	104324	A	nontarget	n/a	n/a
409.0742188	n/a	104723	D	nontarget	false_alarm	1011.7188
410.0859375	n/a	104982	rt	n/a	false_alarm	1011.7188
410.6367188	n/a	105123	A	target	miss	n/a
412.1953125	n/a	105522	A	nontarget	miss	n/a
413.7578125	n/a	105922	A	target	hit	625
414.3828125	n/a	106082	rt	n/a	hit	625
415.3164062	n/a	106321	A	target	late_hit	1679.6875
416.875	n/a	106720	D	nontarget	late_hit	n/a
416.9960938	n/a	106751	rt	n/a	n/a	121.0938
418.4335938	n/a	107119	B	nontarget	n/a	n/a
419.9960938	n/a	107519	B	nontarget	n/a	n/a
421.5546875	n/a	107918	C	nontarget	n/a	n/a
423.1171875	n/a	108318	D	nontarget	n/a	n/a
424.6757812	n/a	108717	D	nontarget	n/a	n/a
426.234375	n/a	109116	D	target	hit	835.9375
427.0703125	n/a	109330	rt	n/a	hit	835.9375
427.796875	n/a	109516	C	nontarget	n/a	n/a
429.3554688	n/a	109915	A	nontarget	n/a	n/a
430.9140625	n/a	110314	D	nontarget	false_alarm	574.2188
431.4882812	n/a	110461	rt	n/a	false_alarm	574.2188
432.4765625	n/a	110714	A	target	miss	n/a
434.0351562	n/a	111113	D	target	hit	535.1562
434.5703125	n/a	111250	rt	n/a	hit	535.1562
435.59375	n/a	111512	C	nontarget	n/a	n/a
437.15625	n/a	111912	D	target	miss	n/a
438.7148438	n/a	112311	B	nontarget	miss	n/a
440.2734375	n/a	112710	C	nontarget	false_alarm	828.125
441.1015625	n/a	112922	rt	n/a	false_alarm	828.125
441.8359375	n/a	113110	B	target	miss	n/a
443.3945312	n/a	113509	B	nontarget	miss	n/a
444.953125	n/a	113908	C	nontarget	n/a	n/a
446.515625	n/a	114308	A	nontarget	n/a	n/a
448.0742188	n/a	114707	A	nontarget	n/a	n/a
449.6328125	n/a	115106	C	nontarget	n/a	n/a
451.1953125	n/a	115506	A	target	hit	855.4688
452.0507812	n/a	115725	rt	n/a	hit	855.4688
452.7539062	n/a	115905	B	nontarget	n/a	n/a
454.3125	n/a	116304	B	nontarget	n/a	n/a
455.875	n/a	116704	C	nontarget	n/a	n/a
457.4335938	n/a	117103	A	nontarget	n/a	n/a
458.9960938	n/a	117503	D	nontarget	n/a	n/a
460.5546875	n/a	117902	C	nontarget	n/a	n/a
462.1132812	n/a	118301	C	nontarget	n/a	n/a
463.6757812	n/a	118701	D	nontarget	false_alarm	484.375
464.1601562	n/a	118825	rt	n/a	false_alarm	484.375
465.234375	n/a	119100	B	nontarget	n/a	n/a
466.7929688	n/a	119499	B	nontarget	n/a	n/a
468.3554688	n/a	119899	A	nontarget	n/a	n/a
469.9140625	n/a	120298	A	nontarget	n/a	n/a
471.4765625	n/a	120698	B	nontarget	n/a	n/a
473.0351562	n/a	121097	D	nontarget	n/a	n/a
474.59375	n/a	121496	D	nontarget	n/a	n/a
476.1523438	n/a	121895	D	target	hit	703.125
476.8554688	n/a	122075	rt	n/a	hit	703.125
